,Category,Item,Price(per piece),Price(shipping),Price(total),Link to the item
,Case,3d printed case,None,"I can pay that, i got a provider",None,Github repo:https://github.com/muralhadocode/macropad-for-obs
,PCB,PCB for the circuit,2$ (5pcs on total),13$,15$,"Github repo:https://github.com/muralhadocode/macropad-for-obs, you need to download the gerber files and put it on JLPCB"
,Component,Brass Heat Insert Nut,"3,63$ (100 pcs on total)",-----------------------------------------,"3,63$",https://pt.aliexpress.com/item/1005008897571758.html?spm=a2g0o.cart.0.0.241b7f06ehgISU&mp=1&pdp_npi=6%40dis%21USD%21USD+3.63%21USD+3.63%21%21USD+3.63%21%21%21%402103128917835310793811191e0da0%2112000047114716384%21ct%21BR%217774212993%21%211%210%21&gatewayAdapt=glo2bra
,Component,Keyboard Clicker,"6,03$ (50pcs on total)",-----------------------------------------,"6,03$",https://pt.aliexpress.com/item/1005010747898688.html?spm=a2g0o.cart.0.0.241b7f06ehgISU&mp=1&pdp_npi=6%40dis%21USD%21USD+13.24%21USD+6.03%21%21USD+6.03%21%21%21%402103128917835310793811191e0da0%2112000053383752508%21ct%21BR%217774212993%21%211%210%21&gatewayAdapt=glo2bra
,Component,Hex Screw,"2,55$ (50pcs on total)",-----------------------------------------,"2,55$",https://pt.aliexpress.com/item/32810852732.html?spm=a2g0o.cart.0.0.241b7f06ehgISU&mp=1&pdp_npi=6%40dis%21USD%21USD+2.55%21USD+2.55%21%21USD+2.55%21%21%21%402103128917835310793811191e0da0%2112000037550700728%21ct%21BR%217774212993%21%211%210%21&gatewayAdapt=glo2bra
,Component,Keycap,"3,33$ (10pcs on total)",-----------------------------------------,"3,33$",https://pt.aliexpress.com/item/1005002976015114.html?spm=a2g0o.cart.0.0.241b7f06ehgISU&mp=1&pdp_npi=6%40dis%21USD%21USD+3.33%21USD+3.33%21%21USD+3.33%21%21%21%402103128917835310793811191e0da0%2112000058070827886%21ct%21BR%217774212993%21%211%210%21&gatewayAdapt=glo2bra
,Component,XIAO ESP32C6,"4,82$ (1pcs on total)","6,12$",11$,https://pt.aliexpress.com/item/1005007341738903.html?spm=a2g0o.cart.0.0.241b7f06ehgISU&mp=1&pdp_npi=6%40dis%21USD%21USD+15.07%21USD+4.82%21%21USD+4.82%21%21%21%402103128917835310793811191e0da0%2112000056617571545%21ct%21BR%217774212993%21%211%210%21&gatewayAdapt=glo2bra
,Shipping tax (aliexpress),ICMS,-----------------------------------------,"5,20$","5,20$",
,,,,TOTAL PRICE:                  US$,"46,64",
